batch,batch_time_ms,forward_time_ms,backward_time_ms
2764,129.11974638700485,47.23425209522247,72.87687063217163
2765,128.74870747327805,47.08671569824219,72.76300340890884
2766,129.07259166240692,47.28386551141739,72.81319797039032
2767,128.89186292886734,47.17448353767395,72.78276979923248
2768,129.03157621622086,47.27282375097275,72.82598316669464
2769,128.98068130016327,47.171108424663544,72.87341356277466
2770,128.9777010679245,47.215960919857025,72.842538356781
2771,129.00740653276443,47.20982164144516,72.82579690217972
2772,128.87559086084366,47.128044068813324,72.80974090099335
2773,128.82184237241745,47.14109003543854,72.73256778717041
2774,128.91068309545517,47.17536270618439,72.80678302049637
2775,128.598190844059,47.15610295534134,72.61795550584793
2776,128.58350574970245,47.11466282606125,72.58240133523941
2777,128.58488410711288,47.15002328157425,72.62063026428223
2778,128.52764129638672,47.163620591163635,72.53771275281906
2779,128.53966653347015,47.13508486747742,72.57884740829468
2780,128.71552258729935,47.271519899368286,72.62855768203735
2781,128.48053127527237,47.077566385269165,72.57164269685745
2782,128.5281404852867,47.14736342430115,72.56393134593964
2783,128.5139098763466,47.12256044149399,72.56144285202026
2784,128.5802274942398,47.172851860523224,72.60186970233917
2785,128.6284178495407,47.19337821006775,72.59740680456161
2786,128.6456659436226,47.242432832717896,72.57083803415298
2787,128.50922346115112,47.135040163993835,72.53256440162659
2788,128.7265494465828,47.33530431985855,72.54631072282791
2789,128.74265760183334,47.294653952121735,72.60433584451675
2790,128.48233431577682,47.13721573352814,72.50819355249405
2791,128.49444895982742,47.10005223751068,72.55468517541885
2792,128.63336503505707,47.15185612440109,72.64470309019089
2793,128.58981639146805,47.181397676467896,72.53123819828033
2794,128.58355045318604,47.316499054431915,72.45557755231857
2795,128.474161028862,47.08055406808853,72.59178161621094
2796,128.7478357553482,47.270797193050385,72.59195297956467
2797,128.47797572612762,47.171615064144135,72.53671437501907
2798,128.59123945236206,47.26334661245346,72.524793446064
2799,128.4080594778061,47.109343111515045,72.51568883657455
2800,128.69779765605927,47.19439148902893,72.6252943277359
2801,139.8589313030243,50.5959615111351,74.53744113445282
2802,130.23968786001205,47.53865301609039,72.63205945491791
2803,128.69929522275925,47.18691110610962,72.59403169155121
2804,131.59577548503876,47.225452959537506,73.31590354442596
2805,128.70212644338608,47.20602184534073,72.629414498806
2806,129.23720479011536,47.18690365552902,72.62242585420609
2807,128.9805993437767,47.19304293394089,72.55253195762634
2808,130.084328353405,47.22798615694046,72.7122351527214
2809,128.618024289608,47.14035987854004,72.58691638708115
2810,128.6175176501274,47.15094715356827,72.52617180347443
2811,128.4966915845871,47.11173474788666,72.54915684461594
2812,128.6236196756363,47.21931368112564,72.53627479076385
2813,128.70751321315765,47.27565497159958,72.59264588356018
2814,128.5717487335205,47.17778414487839,72.58094847202301
2815,128.5286769270897,47.07128554582596,72.59894907474518
2816,128.45522910356522,47.10264503955841,72.5184828042984
2817,128.54892760515213,47.29226976633072,72.45723903179169
2818,128.46659123897552,47.13812470436096,72.49771803617477
2819,128.62391769886017,47.20516502857208,72.62782007455826
2820,128.73557955026627,47.1746027469635,72.60678708553314
2821,128.63604724407196,47.230809926986694,72.57305085659027
2822,128.64048779010773,47.27306216955185,72.55855202674866
2823,128.41316312551498,47.10514843463898,72.49347120523453
2824,128.58013808727264,47.205328941345215,72.52348959445953
2825,128.5555735230446,47.1830740571022,72.50874489545822
2826,128.75168770551682,47.14953899383545,72.5867748260498
2827,130.17433136701584,47.16848582029343,73.74285906553268
2828,128.75239551067352,47.25540429353714,72.59692996740341
2829,128.9917752146721,47.25164175033569,72.70531356334686
2830,128.9854198694229,47.29443043470383,72.46750593185425
2831,128.61762195825577,47.21228778362274,72.58372008800507
2832,129.20958548784256,47.13545739650726,72.84265756607056
2833,129.43320721387863,47.375038266181946,72.60836660861969
2834,129.45475429296494,47.258056700229645,72.8924572467804
2835,128.93693894147873,47.226667404174805,72.55201786756516
2836,128.83824855089188,47.338925302028656,72.61814177036285
2837,128.74287366867065,47.21289128065109,72.6311057806015
2838,128.48696112632751,47.22239077091217,72.47472554445267
2839,128.45439463853836,47.14879393577576,72.51504808664322
2840,128.56242805719376,47.12921380996704,72.53530621528625
2841,139.45559412240982,50.24944245815277,74.14328306913376
2842,129.96919453144073,47.41368442773819,72.89274036884308
2843,129.62055951356888,47.362200915813446,72.84136861562729
2844,129.64113056659698,47.311872243881226,72.82614707946777
2845,129.55328077077866,47.40716516971588,72.8219598531723
2846,129.76118177175522,47.27131873369217,72.96530902385712
2847,129.33531403541565,47.36708849668503,72.7633684873581
2848,129.60095703601837,47.339215874671936,72.87311553955078
2849,129.19404357671738,47.255635261535645,72.70533591508865
2850,129.5737400650978,47.270216047763824,72.84841686487198
2851,129.2431503534317,47.3565012216568,72.70003110170364
2852,129.4199600815773,47.145769000053406,72.84344732761383
2853,129.08394634723663,47.326721251010895,72.57872819900513
2854,129.59632277488708,47.23062366247177,72.94673472642899
2855,129.50457632541656,47.3371222615242,72.7856233716011
2856,129.53822314739227,47.30544984340668,72.82672822475433
2857,129.62432950735092,47.27040231227875,72.89136201143265
2858,129.46724891662598,47.25366085767746,72.82810658216476
2859,129.36647981405258,47.32373356819153,72.7197453379631
2860,129.43296134471893,47.19734191894531,72.86403328180313
2861,129.39920276403427,47.371625900268555,72.77805358171463
2862,129.3751448392868,47.200463712215424,72.83853739500046
2863,129.49291616678238,47.26056009531021,72.84493744373322
2864,129.6955794095993,47.43090271949768,72.84634560346603
2865,129.72695380449295,47.30161279439926,72.91333377361298
2866,129.47364896535873,47.3097488284111,72.87576794624329
2867,129.21757996082306,47.26290702819824,72.86685705184937
2868,129.19185310602188,47.27444797754288,72.87833839654922
2869,129.0687620639801,47.13138937950134,72.87242263555527
2870,128.9605349302292,47.14971035718918,72.72858172655106
2871,129.60512191057205,47.22803086042404,72.92117178440094
2872,129.17016446590424,47.16618359088898,72.91847467422485
2873,128.70170176029205,47.29019105434418,72.57761806249619
2874,129.02355939149857,47.23209887742996,72.82844930887222
2875,129.09305840730667,47.18374460935593,72.89106398820877
2876,129.47282940149307,47.279827296733856,73.02110642194748
2877,129.80303913354874,47.39006608724594,72.92607426643372
2878,128.44731658697128,47.06583917140961,72.63712584972382
2879,128.3673569560051,47.12032526731491,72.49639183282852
2880,128.90665978193283,47.45031148195267,72.6359635591507
2881,139.24838602542877,50.25728791952133,74.07255470752716
2882,129.37172502279282,47.23378270864487,72.69519567489624
2883,129.83693927526474,47.381289303302765,72.99160212278366
2884,129.29745763540268,47.29364067316055,72.76954501867294
2885,129.62856143712997,47.27964103221893,72.86456972360611
2886,129.07226383686066,47.259628772735596,72.6684033870697
2887,129.49054688215256,47.30561375617981,72.79981672763824
2888,129.1969195008278,47.41183668375015,72.70202040672302
2889,129.56202030181885,47.235459089279175,72.85429537296295
2890,128.9762258529663,47.20783233642578,72.64920324087143
2891,129.37452644109726,47.219328582286835,72.81472533941269
2892,128.99966537952423,47.302842140197754,72.59569317102432
2893,129.4751912355423,47.21681773662567,72.90932536125183
2894,129.69603389501572,47.42732644081116,72.882741689682
2895,129.5282021164894,47.30423539876938,72.8667750954628
2896,129.65566664934158,47.45730012655258,72.95974344015121
2897,129.15577739477158,47.23799228668213,72.87684828042984
2898,129.98542189598083,47.19794541597366,72.79688119888306
2899,129.0469840168953,47.18882590532303,72.8677436709404
2900,128.91627103090286,47.1293106675148,72.82310724258423
2901,129.09184396266937,47.167032957077026,72.90951907634735
2902,129.9755722284317,47.225914895534515,73.20549339056015
2903,130.94667345285416,47.40525037050247,72.9646235704422
2904,128.99330258369446,47.14811593294144,72.8875994682312
2905,128.85653972625732,47.114335000514984,72.7967619895935
2906,128.89473885297775,47.199927270412445,72.77736067771912
2907,129.10030037164688,47.24815487861633,72.79911637306213
2908,128.95013391971588,47.130025923252106,72.8164091706276
2909,128.95887345075607,47.22101241350174,72.78864830732346
2910,128.92459332942963,47.11543768644333,72.85616546869278
2911,129.22602891921997,47.456055879592896,72.87611067295074
2912,128.8805902004242,47.118283808231354,72.8362575173378
2913,129.01916354894638,47.212906181812286,72.84460961818695
2914,128.84922325611115,47.18396067619324,72.75976240634918
2915,128.62887233495712,47.2225621342659,72.54228740930557
2916,128.6507323384285,47.24007844924927,72.56320118904114
2917,128.59134376049042,47.277554869651794,72.53498584032059
2918,128.44762951135635,47.09126055240631,72.54714518785477
2919,128.44135612249374,47.08638787269592,72.57848978042603
2920,128.4877061843872,47.14273661375046,72.54990935325623
2921,139.63905721902847,50.2011775970459,74.31040704250336
2922,129.245787858963,47.30012267827988,72.66277819871902
2923,128.83643805980682,47.25909233093262,72.563037276268
2924,129.0220469236374,47.20956087112427,72.73343205451965
2925,129.2336881160736,47.21279442310333,72.72674888372421
2926,129.24154102802277,47.293901443481445,72.67165184020996
2927,129.10331785678864,47.2521036863327,72.77660816907883
2928,128.92916798591614,47.15535789728165,72.7284848690033
2929,129.11704182624817,47.21136391162872,72.6407840847969
2930,128.98791581392288,47.291986644268036,72.60937243700027
2931,128.8820505142212,47.23812639713287,72.66358286142349
2932,129.47780638933182,47.31306433677673,72.9164406657219
2933,129.46414202451706,47.23360389471054,72.74862378835678
2934,129.14059311151505,47.254420816898346,72.67507165670395
2935,129.56105172634125,47.19746857881546,73.12401384115219
2936,129.63411211967468,47.26118594408035,72.87782430648804
2937,129.8607736825943,47.30844497680664,72.97180593013763
2938,129.55010682344437,47.27892577648163,72.9256346821785
2939,129.18000668287277,47.20574617385864,72.7820098400116
2940,129.6762377023697,47.268182039260864,72.95238971710205
2941,129.84329462051392,47.331713140010834,72.98263907432556
2942,130.5830478668213,47.24714159965515,73.67183268070221
2943,129.7759935259819,47.33815789222717,72.9130506515503
2944,131.26318901777267,47.33008146286011,72.8876069188118
2945,129.1641891002655,47.119155526161194,72.73761928081512
2946,129.24755364656448,47.22980409860611,72.76839762926102
2947,129.46932017803192,47.21914231777191,72.91258126497269
2948,129.7505423426628,47.190696001052856,72.98394292593002
2949,129.75415587425232,47.25813865661621,72.96771556138992
2950,129.61766123771667,47.26618528366089,72.86237925291061
2951,129.76231426000595,47.34184592962265,72.89528101682663
2952,129.60295379161835,47.23215103149414,72.92497158050537
2953,129.61477041244507,47.27901518344879,72.86342978477478
2954,129.53216582536697,47.20322787761688,72.85623997449875
2955,130.50467520952225,47.267064452171326,73.86869937181473
2956,129.07607853412628,47.17697203159332,72.85507023334503
2957,129.1550025343895,47.150708734989166,72.8035569190979
2958,128.85545939207077,47.11791127920151,72.55984097719193
2959,128.85046005249023,47.12168872356415,72.67474383115768
2960,128.7745088338852,47.08673804998398,72.61504232883453
2961,139.09035176038742,49.98413473367691,73.94298166036606
2962,129.04464453458786,47.2583994269371,72.66887277364731
2963,129.37591969966888,47.17092216014862,73.01385700702667
2964,129.49538975954056,47.306619584560394,72.96091318130493
2965,129.23700362443924,47.16252535581589,72.76051491498947
2966,129.22970950603485,47.15611785650253,72.98257946968079
2967,128.88307124376297,47.16984182596207,72.69877940416336
2968,129.07256931066513,47.094061970710754,72.93712347745895
2969,129.19683754444122,47.24576324224472,72.96190410852432
2970,129.26818430423737,47.18456417322159,72.86161184310913
2971,129.70322370529175,47.36223816871643,72.99692183732986
2972,129.27597761154175,47.25831747055054,72.77706265449524
2973,129.40405309200287,47.192834317684174,72.80243933200836
2974,129.7372728586197,47.19292372465134,73.09971749782562
2975,129.93837893009186,47.286175191402435,73.1339231133461
2976,131.9551318883896,48.76776039600372,73.6660584807396
2977,129.8196017742157,47.244250774383545,73.02355766296387
2978,129.38641011714935,47.30577766895294,72.73413240909576
2979,129.43128496408463,47.187283635139465,72.97436147928238
2980,129.81006503105164,47.23299294710159,73.11737537384033
2981,129.54715639352798,47.30504751205444,72.91670143604279
2982,129.62402403354645,47.149911522865295,73.05208593606949
2983,129.92587685585022,47.323308885097504,73.02946597337723
2984,131.30336999893188,47.45354503393173,73.01697880029678
2985,129.59977984428406,47.23106324672699,72.92857766151428
2986,135.37871092557907,47.540538012981415,73.24346899986267
2987,129.4851452112198,47.4478155374527,72.84244894981384
2988,129.28826361894608,47.147974371910095,72.91848957538605
2989,130.34313917160034,47.47667908668518,72.78915494680405
2990,128.58684360980988,47.07769304513931,72.69808650016785
2991,128.5908967256546,47.156184911727905,72.63070344924927
2992,128.55274230241776,47.07261919975281,72.59669899940491
2993,128.52860242128372,47.16145247220993,72.60999083518982
2994,128.55226546525955,47.13113605976105,72.59815186262131
2995,128.4787729382515,47.09500074386597,72.61108607053757
2996,128.5633146762848,47.17595875263214,72.5698247551918
2997,128.3874586224556,47.079525887966156,72.57348299026489
2998,128.41128557920456,47.1373125910759,72.53918796777725
2999,128.58504056930542,47.13699221611023,72.7030411362648
3000,128.5947784781456,47.22888767719269,72.6010799407959
3001,138.34354281425476,49.70931261777878,73.89767467975616
3002,129.73199784755707,47.32273519039154,72.95286655426025
3003,129.33452427387238,47.41884022951126,72.68135249614716
3004,129.20068949460983,47.303952276706696,72.78640568256378
3005,129.14583086967468,47.410279512405396,72.64833152294159
3006,128.72347235679626,47.091513872146606,72.64548540115356
3007,128.7449300289154,47.200337052345276,72.65608757734299
3008,128.78547608852386,47.23764955997467,72.629414498806
3009,129.23111766576767,47.33105003833771,72.77955859899521
3010,129.13073599338531,47.238096594810486,72.74561375379562
3011,129.28231060504913,47.25249111652374,72.82412052154541
3012,128.87196987867355,47.32119292020798,72.60908931493759
3013,128.7890374660492,47.14009910821915,72.68184423446655
3014,129.16667014360428,47.197699546813965,72.77880609035492
3015,129.6335905790329,47.18668758869171,73.01612943410873
3016,129.73197549581528,47.38011211156845,73.01464676856995
3017,129.44267690181732,47.3344549536705,72.81503826379776
3018,128.68287414312363,47.16659337282181,72.56075739860535
3019,128.76620143651962,47.193728387355804,72.64838367700577
3020,128.60021740198135,47.16520011425018,72.58465886116028
3021,128.54821979999542,47.18134552240372,72.59897887706757
3022,128.39586287736893,47.10187017917633,72.55103439092636
3023,128.55470925569534,47.13061451911926,72.6153776049614
3024,128.7064030766487,47.15186357498169,72.65666872262955
3025,128.56551259756088,47.14507609605789,72.63708114624023
3026,128.61031293869019,47.22680151462555,72.61151075363159
3027,128.62680852413177,47.23209887742996,72.64682650566101
3028,129.50950860977173,47.31256514787674,73.03667813539505
3029,128.99062782526016,47.24641144275665,72.72431254386902
3030,128.50941717624664,47.140367329120636,72.54680246114731
3031,128.61742079257965,47.08297550678253,72.68130034208298
3032,128.57138365507126,47.17642813920975,72.62107729911804
3033,130.0392746925354,47.11005091667175,72.59854674339294
3034,128.76445055007935,47.062620520591736,72.79583811759949
3035,129.9452856183052,47.41918295621872,73.10754805803299
3036,128.90495359897614,47.31384664773941,72.5635513663292
3037,128.61092388629913,47.252729535102844,72.5744366645813
3038,128.52845340967178,47.13728278875351,72.62682914733887
3039,128.47179919481277,47.1140518784523,72.61554151773453
3040,128.5962536931038,47.183893620967865,72.62716442346573
3041,138.21977376937866,50.07057636976242,74.02226328849792
3042,129.43026423454285,47.2232922911644,72.94276356697083
3043,129.44620102643967,47.278471291065216,72.8948786854744
3044,129.6672224998474,47.278307378292084,72.99740612506866
3045,129.45760041475296,47.267407178878784,72.95627892017365
3046,129.71559911966324,47.24801331758499,73.09512048959732
3047,129.44021821022034,47.23804444074631,72.99546897411346
3048,129.61699813604355,47.28636145591736,72.95301556587219
3049,129.99967485666275,47.3412349820137,73.05539399385452
3050,129.62587177753448,47.40621894598007,72.8997141122818
3051,129.547618329525,47.31196165084839,72.81458377838135
3052,129.4756755232811,47.29309678077698,72.74194061756134
3053,129.46302443742752,47.26570099592209,72.80571758747101
3054,129.31550294160843,47.20466583967209,72.68677651882172
3055,129.41479682922363,47.29568958282471,72.74945825338364
3056,129.45955246686935,47.26322740316391,72.74987548589706
3057,129.5505091547966,47.43305593729019,72.76322692632675
3058,129.34371083974838,47.26813733577728,72.6766586303711
3059,129.45028394460678,47.31117933988571,72.74678349494934
3060,129.384383559227,47.2596138715744,72.70592451095581
3061,129.399873316288,47.27327078580856,72.74655252695084
3062,129.3739676475525,47.24494367837906,72.6836770772934
3063,129.1993111371994,47.16529697179794,72.69291579723358
3064,129.80801612138748,47.375135123729706,72.73977249860764
3065,129.37960028648376,47.31718450784683,72.71157205104828
3066,128.77248972654343,47.160983085632324,72.57118821144104
3067,128.4632310271263,47.18330502510071,72.4547952413559
3068,128.6039873957634,47.27349430322647,72.50697165727615
3069,128.500297665596,47.14427888393402,72.51914590597153
3070,128.65248322486877,47.17171937227249,72.61203229427338
3071,128.46684455871582,47.12548851966858,72.52436131238937
3072,128.5407841205597,47.225892543792725,72.4741593003273
3073,128.4540742635727,47.140300273895264,72.52483069896698
3074,128.74852120876312,47.35022783279419,72.53026217222214
3075,128.4702643752098,47.12093621492386,72.52752780914307
3076,128.45436483621597,47.10226505994797,72.48328626155853
3077,128.39829176664352,47.17441648244858,72.45288789272308
3078,128.38178873062134,47.13131487369537,72.47111201286316
3079,128.48752737045288,47.149576246738434,72.5274309515953
3080,128.5598874092102,47.15699702501297,72.58114963769913
3081,138.86435329914093,50.30857026576996,74.21646267175674
3082,130.8116614818573,47.4763959646225,73.82652163505554
3083,129.4567659497261,47.228001058101654,72.7994367480278
3084,130.54101169109344,47.328367829322815,73.77099990844727
3085,129.6256110072136,47.21667617559433,73.12726974487305
3086,130.92079013586044,47.217532992362976,74.21834021806717
3087,130.62020391225815,47.38522320985794,73.83885234594345
3088,129.5788139104843,47.25034534931183,73.04017245769501
3089,130.30005991458893,47.43064194917679,73.22075217962265
3090,129.30841743946075,47.26652055978775,72.66747951507568
3091,128.84478271007538,47.13086783885956,72.56928086280823
3092,129.35371696949005,47.20307141542435,72.81497865915298
3093,129.34812158346176,47.28829115629196,72.64033704996109
3094,129.68763709068298,47.3049059510231,72.8422999382019
3095,129.25227731466293,47.35410958528519,72.67563045024872
3096,129.78880107402802,47.34725505113602,72.88981229066849
3097,129.37522679567337,47.28449881076813,72.66432046890259
3098,129.6573132276535,47.213099896907806,72.77248054742813
3099,129.60395216941833,47.31380194425583,72.78596609830856
3100,129.7425925731659,47.22456634044647,72.99219816923141
3101,129.11009043455124,47.30471968650818,72.58331030607224
3102,128.7238895893097,47.15316742658615,72.51735031604767
3103,128.90022993087769,47.211483120918274,72.74632900953293
3104,130.3909793496132,47.27296531200409,73.06431978940964
3105,129.56518679857254,47.26240783929825,72.8665441274643
3106,129.21142578125,47.203272581100464,73.014035820961
3107,129.52618300914764,47.39399254322052,72.83631712198257
3108,129.32569533586502,47.11945354938507,72.85670936107635
3109,129.35200333595276,47.11950570344925,73.15881550312042
3110,129.17279452085495,47.277554869651794,72.89472967386246
3111,129.65092808008194,47.23016172647476,73.11262935400009
3112,129.52374666929245,47.22566157579422,72.93970137834549
3113,130.05978614091873,47.21842706203461,73.28636199235916
3114,129.78893518447876,47.28180170059204,73.04660975933075
3115,129.13420051336288,47.235600650310516,72.86646962165833
3116,129.0562003850937,47.11932688951492,72.84300774335861
3117,129.05322015285492,47.19390720129013,72.75665551424026
3118,128.81985306739807,47.16482013463974,72.61712849140167
3119,130.8761015534401,47.151654958724976,72.61312752962112
3120,128.94810736179352,47.13750630617142,72.64579832553864
3121,138.88072967529297,50.06195604801178,73.95579665899277
3122,129.8363283276558,47.19941318035126,73.53147864341736
3123,129.19985502958298,47.08976298570633,72.88619875907898
3124,130.34136593341827,47.099992632865906,74.02418553829193
3125,129.96084988117218,47.314442694187164,73.51104170084
3126,128.92228364944458,47.12251573801041,72.80589640140533
3127,129.0905624628067,47.16617614030838,72.83808290958405
3128,129.29672002792358,47.1869558095932,72.68331199884415
3129,129.32919710874557,47.27781563997269,72.83832877874374
3130,129.39506769180298,47.32007533311844,72.85404950380325
3131,129.1506662964821,47.157734632492065,72.86132872104645
3132,129.0367990732193,47.17056453227997,72.78415560722351
3133,129.91374731063843,47.259628772735596,73.0135440826416
3134,129.27882373332977,47.167420387268066,72.86932319402695
3135,129.47025150060654,47.18729853630066,72.86069542169571
3136,129.57843393087387,47.27828502655029,72.83607870340347
3137,129.61332499980927,47.308892011642456,72.86287844181061
3138,129.55265492200851,47.3460778594017,72.77334481477737
3139,129.32871282100677,47.28773981332779,72.85221666097641
3140,130.07862120866776,47.50543832778931,72.95171916484833
3141,129.6098679304123,47.32784628868103,72.87298142910004
3142,129.6108365058899,47.27616906166077,72.9161724448204
3143,129.44317609071732,47.407232224941254,72.77391105890274
3144,130.10820746421814,47.41038382053375,73.01287353038788
3145,129.52739000320435,47.38803952932358,72.92527705430984
3146,129.6130120754242,47.22898453474045,72.97823578119278
3147,129.29179519414902,47.23948985338211,72.84001260995865
3148,129.64075058698654,47.33237624168396,72.87206500768661
3149,130.81438094377518,47.37398773431778,74.20233637094498
3150,129.51914966106415,47.20785468816757,72.99339026212692
3151,129.26924973726273,47.21371829509735,72.87217676639557
3152,129.76011633872986,47.317780554294586,72.93462753295898
3153,129.18726354837418,47.205157577991486,72.85188883543015
3154,129.54668700695038,47.25762456655502,72.99140840768814
3155,129.48404997587204,47.220125794410706,72.87890464067459
3156,129.79812175035477,47.374747693538666,73.01026582717896
3157,129.35952097177505,47.27795720100403,72.77831435203552
3158,129.57578897476196,47.14252054691315,73.45302402973175
3159,128.76980751752853,47.30866849422455,72.48646765947342
3160,128.50674241781235,47.1639484167099,72.51456379890442
3161,139.82904702425003,50.15288293361664,74.38089698553085
3162,129.75070625543594,47.29348421096802,72.83103466033936
3163,129.57438826560974,47.29025065898895,72.89519906044006
3164,129.36103343963623,47.224290668964386,72.74417579174042
3165,130.20408898591995,47.22496122121811,73.98056238889694
3166,129.68599051237106,47.431185841560364,72.91845232248306
3167,128.85908037424088,47.11771756410599,72.79761135578156
3168,128.90444695949554,47.14401066303253,72.78516888618469
3169,128.80757451057434,47.12434113025665,72.75746762752533
3170,129.03467565774918,47.17521369457245,72.81593233346939
3171,128.92996519804,47.185271978378296,72.70099222660065
3172,129.29291278123856,47.229647636413574,72.93786108493805
3173,130.13537973165512,47.531917691230774,72.90448993444443
3174,130.3299218416214,47.356583178043365,72.90245592594147
3175,129.432775080204,47.20355570316315,72.89955765008926
3176,130.45665621757507,47.347165644168854,73.16482812166214
3177,130.42773306369781,48.28113317489624,72.86274433135986
3178,129.29075211286545,47.23194241523743,72.80881702899933
3179,129.6568438410759,47.49566316604614,72.79869168996811
3180,129.78079169988632,47.40430414676666,72.77775555849075
3181,129.44409251213074,47.26077616214752,72.79776781797409
3182,129.78536635637283,47.26135730743408,72.95645028352737
3183,130.26069849729538,47.284625470638275,73.18112254142761
3184,130.2010789513588,47.3434180021286,73.03805649280548
3185,129.6708732843399,47.43140935897827,72.87761569023132
3186,129.64768707752228,47.42369055747986,72.86623120307922
3187,128.99693846702576,47.2036674618721,72.79054075479507
3188,129.1654035449028,47.232575714588165,72.89670407772064
3189,129.06426936388016,47.29197174310684,72.78858125209808
3190,129.09220159053802,47.15060442686081,72.78503477573395
3191,128.9639174938202,47.12871462106705,72.99398630857468
3192,129.12045419216156,47.09428548812866,72.83605635166168
3193,128.85704636573792,47.19095677137375,72.72358983755112
3194,129.9278885126114,47.3044291138649,72.83230125904083
3195,129.6151876449585,47.25015163421631,72.86781072616577
3196,129.67665493488312,47.25019633769989,72.92674481868744
3197,128.98383289575577,47.34531790018082,72.72545248270035
3198,128.84918600320816,47.16324061155319,72.60240614414215
3199,128.71535867452621,47.09373414516449,72.61200994253159
3200,128.7689357995987,47.143615782260895,72.57366925477982
3201,140.35110920667648,50.12889951467514,74.43055510520935
3202,129.87302243709564,47.49707877635956,72.75599241256714
3203,129.36341017484665,47.28323221206665,72.68792390823364
3204,129.5650154352188,47.28219658136368,72.80401885509491
3205,129.43731248378754,47.27239906787872,72.770856320858
3206,129.5844241976738,47.30387032032013,72.74354994297028
3207,129.42424416542053,47.39633947610855,72.66473025083542
3208,129.39167767763138,47.24209010601044,72.73460179567337
3209,129.55645471811295,47.292858362197876,72.8299468755722
3210,129.58096712827682,47.31579124927521,72.66786694526672
3211,128.5814419388771,47.17341810464859,72.5458562374115
3212,128.50893288850784,47.106556594371796,72.56545126438141
3213,128.51421535015106,47.14787006378174,72.52340763807297
3214,128.60050797462463,47.276437282562256,72.51746207475662
3215,128.51503491401672,47.11276292800903,72.56963104009628
3216,128.82275134325027,47.17991501092911,72.59275019168854
3217,128.5591945052147,47.14318364858627,72.54435867071152
3218,128.62035632133484,47.17264324426651,72.57936149835587
3219,128.55906784534454,47.10952937602997,72.59614765644073
3220,129.8382356762886,47.18240350484848,72.5845918059349
3221,128.5433992743492,47.22549021244049,72.48794287443161
3222,129.0191486477852,47.159016132354736,72.45095819234848
3223,128.9912462234497,47.16048389673233,72.64337688684464
3224,132.29511678218842,48.40443283319473,73.73978942632675
3225,128.71848046779633,47.24991321563721,72.60207831859589
3226,128.5107433795929,47.151632606983185,72.56492227315903
3227,128.6076307296753,47.261349856853485,72.5279226899147
3228,128.4986361861229,47.133877873420715,72.50619679689407
3229,128.48058342933655,47.163791954517365,72.47438281774521
3230,128.4816339612007,47.076381742954254,72.59301841259003
3231,128.48138809204102,47.13459312915802,72.5533589720726
3232,128.43549996614456,47.145918011665344,72.45047390460968
3233,128.3751279115677,47.08847403526306,72.47167825698853
3234,128.5872459411621,47.17645049095154,72.58932292461395
3235,128.6868378520012,47.310881316661835,72.52489775419235
3236,128.52012366056442,47.192081809043884,72.51501083374023
3237,128.5831406712532,47.2542941570282,72.52142578363419
3238,128.53778898715973,47.25317656993866,72.48011231422424
3239,128.4714862704277,47.123804688453674,72.56881892681122
3240,128.588929772377,47.266885638237,72.49967008829117
3241,137.7260833978653,49.75742846727371,73.68048280477524
3242,128.78695875406265,47.16699570417404,72.56350666284561
3243,128.84338200092316,47.177523374557495,72.62054830789566
3244,129.4988989830017,47.29403555393219,72.86298274993896
3245,130.7237595319748,47.31474816799164,74.23572987318039
3246,128.82506847381592,47.15000092983246,72.59548455476761
3247,128.59103828668594,47.1578910946846,72.49494642019272
3248,129.06093895435333,47.21967875957489,72.62976467609406
3249,129.11146879196167,47.246791422367096,72.64824211597443
3250,128.7028044462204,47.11177945137024,72.55814224481583
3251,128.63092124462128,47.144316136837006,72.53656536340714
3252,128.85430455207825,47.200605273246765,72.61441648006439
3253,128.89359891414642,47.14176058769226,72.57366180419922
3254,129.44380939006805,47.199346125125885,72.84250855445862
3255,129.88711893558502,47.270916402339935,73.02156090736389
3256,129.6197921037674,47.321297228336334,72.85337150096893
3257,129.0908008813858,47.28109389543533,72.62787222862244
3258,128.57098132371902,47.139495611190796,72.52394407987595
3259,129.0462464094162,47.16844856739044,72.71614670753479
3260,128.7185549736023,47.12385684251785,72.53546267747879
3261,128.80998849868774,47.168634831905365,72.56253808736801
3262,128.81389260292053,47.1915528178215,72.59555160999298
3263,128.86642664670944,47.38437384366989,72.51114398241043
3264,128.75229865312576,47.17410355806351,72.54290580749512
3265,128.69390845298767,47.28598892688751,72.4838450551033
3266,128.95718961954117,47.214776277542114,72.59643077850342
3267,128.7011280655861,47.170914709568024,72.56029546260834
3268,128.7624090909958,47.15767502784729,72.56299257278442
3269,128.6894530057907,47.159358859062195,72.52144068479538
3270,128.86357307434082,47.302618622779846,72.56069779396057
3271,128.59639525413513,47.10038751363754,72.50772416591644
3272,128.4775659441948,47.099024057388306,72.53150641918182
3273,128.67721915245056,47.20520228147507,72.50742614269257
3274,128.65645438432693,47.26497828960419,72.54723459482193
3275,128.81360948085785,47.304898500442505,72.5768655538559
3276,128.56654822826385,47.157928347587585,72.56914675235748
3277,128.70298326015472,47.18781262636185,72.57641851902008
3278,128.45950573682785,47.15541750192642,72.48084992170334
3279,128.5552680492401,47.15041071176529,72.53874093294144
3280,128.42530012130737,47.1363440155983,72.51391559839249
3281,138.59926909208298,49.7538298368454,74.04617965221405
