batch,batch_time_ms,forward_time_ms,backward_time_ms
56,50.581470131874084,12.675128877162933,28.443574905395508
57,50.09767413139343,12.67974078655243,28.395086526870728
58,50.31189322471619,12.647069990634918,28.440356254577637
59,50.206877291202545,12.655593454837799,28.42489629983902
60,50.31833052635193,12.627199292182922,28.4484401345253
61,50.413668155670166,12.663871049880981,28.478890657424927
62,50.50871521234512,12.662224471569061,28.45258265733719
63,50.409458577632904,12.689605355262756,28.430521488189697
64,50.528839230537415,12.700878083705902,28.36107462644577
65,50.249047577381134,12.660332024097443,28.400495648384094
66,50.536252558231354,12.689746916294098,28.474517166614532
67,50.5477637052536,12.718036770820618,28.484970331192017
68,50.55075138807297,12.683533132076263,28.415381908416748
69,50.53003877401352,12.702018022537231,28.403468430042267
70,50.497546792030334,12.69330084323883,28.44136208295822
71,50.33718794584274,12.622922658920288,28.418436646461487
72,50.303347408771515,12.663483619689941,28.499938547611237
73,50.56123435497284,12.674055993556976,28.415247797966003
74,50.51473528146744,12.689359486103058,28.494350612163544
75,50.50703138113022,12.685172259807587,28.476648032665253
76,50.13326555490494,12.595660984516144,28.45831960439682
77,50.29141157865524,12.648306787014008,28.365030884742737
78,50.034768879413605,12.607373297214508,28.25862169265747
79,49.42338168621063,12.482456862926483,28.23883295059204
80,49.32220280170441,12.4271959066391,28.15461903810501
81,58.00745636224747,15.614412724971771,29.60340678691864
82,50.44059455394745,12.658081948757172,28.444424271583557
83,50.032682716846466,12.625925242900848,28.38585525751114
84,50.12507736682892,12.62674480676651,28.465427458286285
85,50.28515309095383,12.662753462791443,28.411932289600372
86,50.427258014678955,12.653857469558716,28.50622683763504
87,50.398871302604675,12.67039030790329,28.4479558467865
88,50.47062784433365,12.690648436546326,28.512626886367798
89,50.40663480758667,12.703128159046173,28.399594128131866
90,50.44896900653839,12.636937201023102,28.41728925704956
91,50.09658634662628,12.56437599658966,28.428956866264343
92,50.43598264455795,12.667149305343628,28.39798480272293
93,50.435006618499756,12.687653303146362,28.43664586544037
94,50.40399730205536,12.671984732151031,28.47348153591156
95,50.45877397060394,12.683369219303131,28.46662700176239
96,50.32327026128769,12.703388929367065,28.39186042547226
97,50.360843539237976,12.685656547546387,28.483964502811432
98,50.271451473236084,12.6565620303154,28.415605425834656
99,50.46243965625763,12.704282999038696,28.45131605863571
100,50.41959136724472,12.673452496528625,28.449229896068573
101,50.40957033634186,12.674763798713684,28.419800102710724
102,52.66624689102173,12.664750218391418,28.431043028831482
103,50.465911626815796,12.705415487289429,28.426364064216614
104,50.34781992435455,12.659624218940735,28.469175100326538
105,50.33399909734726,12.671902775764465,28.483830392360687
106,50.29706656932831,12.663975358009338,28.42704951763153
107,50.47084391117096,12.69693672657013,28.468981385231018
108,50.32134801149368,12.655653059482574,28.46316248178482
109,50.546951591968536,12.692749500274658,28.55779230594635
110,50.35873502492905,12.68739253282547,28.438150882720947
111,50.50321668386459,12.673623859882355,28.47609668970108
112,50.47944188117981,12.700296938419342,28.527021408081055
113,50.444431602954865,12.682817876338959,28.490222990512848
114,50.37621408700943,12.687094509601593,28.394095599651337
115,50.528742372989655,12.681253254413605,28.505727648735046
116,50.44449120759964,12.685626745223999,28.501734137535095
117,50.2186119556427,12.635648250579834,28.380833566188812
118,49.74259436130524,12.547425925731659,28.240323066711426
119,49.2863804101944,12.452803552150726,28.162658214569092
120,49.2997020483017,12.437961995601654,28.18228304386139
121,57.946257293224335,16.74547791481018,28.96413952112198
122,50.492458045482635,12.68698275089264,28.45260500907898
123,50.047703087329865,12.625761330127716,28.423376381397247
124,50.24736374616623,12.670360505580902,28.491482138633728
125,50.35124719142914,12.630827724933624,28.45592051744461
126,50.56818574666977,12.66661286354065,28.456658124923706
127,50.23988336324692,12.60492205619812,28.387896716594696
128,50.45998841524124,12.641265988349915,28.45800668001175
129,50.42509734630585,12.643903493881226,28.455816209316254
130,50.431475043296814,12.68409937620163,28.44671905040741
131,50.402216613292694,12.682594358921051,28.532974421977997
132,50.428032875061035,12.644164264202118,28.43194454908371
133,50.46860873699188,12.711122632026672,28.449982404708862
134,50.5322590470314,12.670241296291351,28.461605310440063
135,50.47538876533508,12.706957757472992,28.417840600013733
136,50.43039470911026,12.628301978111267,28.51167321205139
137,50.36924034357071,12.661263346672058,28.44184637069702
138,50.53721368312836,12.704834342002869,28.47818285226822
139,50.599031150341034,12.720756232738495,28.476819396018982
140,50.3234937787056,12.658216059207916,28.437621891498566
141,50.39804428815842,12.662835419178009,28.452828526496887
142,50.509363412857056,12.717723846435547,28.47890555858612
143,50.512805581092834,12.747406959533691,28.469786047935486
144,50.37496238946915,12.692861258983612,28.423331677913666
145,50.5419597029686,12.699782848358154,28.481192886829376
146,50.36449432373047,12.672029435634613,28.440341353416443
147,50.524890422821045,12.699417769908905,28.46377342939377
148,50.34022033214569,12.680016458034515,28.411418199539185
149,50.440385937690735,12.676924467086792,28.494544327259064
150,50.4283681511879,12.689739465713501,28.521835803985596
151,50.42644590139389,12.663938105106354,28.430365025997162
152,50.38509517908096,12.674279510974884,28.44325453042984
153,50.4223108291626,12.70400732755661,28.44052016735077
154,50.4179373383522,12.672245502471924,28.502345085144043
155,50.38391053676605,12.680798768997192,28.422832489013672
156,50.42721331119537,12.670762836933136,28.519362211227417
157,50.246402621269226,12.640215456485748,28.34726870059967
158,49.776285886764526,12.561947107315063,28.289005160331726
159,49.307309091091156,12.447372078895569,28.19240838289261
160,51.10597610473633,12.479372322559357,28.30754965543747
161,58.81844460964203,16.866132616996765,29.771238565444946
162,50.62303692102432,12.748464941978455,28.50128710269928
163,50.30624568462372,12.641385197639465,28.45390886068344
164,50.43772608041763,12.666843831539154,28.511255979537964
165,50.35881698131561,12.660577893257141,28.539307415485382
166,50.50193518400192,12.72951066493988,28.40881049633026
167,50.35436898469925,12.693040072917938,28.447225689888
168,50.61390995979309,12.689568102359772,28.493046760559082
169,50.45192688703537,12.70102709531784,28.421543538570404
170,50.52213370800018,12.680098414421082,28.449073433876038
171,50.47612637281418,12.68843561410904,28.414562344551086
172,50.291381776332855,12.606464326381683,28.42891961336136
173,50.264738500118256,12.659840285778046,28.44604104757309
174,50.471171736717224,12.664064764976501,28.384529054164886
175,50.410278141498566,12.678757309913635,28.395354747772217
176,50.495073199272156,12.676127254962921,28.424657881259918
177,53.323179483413696,12.75034248828888,28.516575694084167
178,50.54716765880585,12.662753462791443,28.485238552093506
179,50.4460409283638,12.682497501373291,28.410494327545166
180,50.517722964286804,12.697041034698486,28.421863913536072
181,50.44402927160263,12.667030096054077,28.41554582118988
182,50.350651144981384,12.693345546722412,28.512492775917053
183,50.31696707010269,12.645162642002106,28.43703329563141
184,50.328269600868225,12.651532888412476,28.48685532808304
185,50.38916319608688,12.672044336795807,28.417348861694336
186,50.48160254955292,12.681916356086731,28.55493128299713
187,50.364457070827484,12.669891119003296,28.474926948547363
188,50.598375499248505,12.706920504570007,28.52366864681244
189,50.43335258960724,12.696973979473114,28.462283313274384
190,50.36117881536484,12.669086456298828,28.45810353755951
191,50.43152719736099,12.66074925661087,28.46672385931015
192,50.459615886211395,12.677595019340515,28.47418189048767
193,50.41670799255371,12.671485543251038,28.47999334335327
194,50.393782556056976,12.686438858509064,28.391584753990173
195,50.48484355211258,12.709252536296844,28.430454432964325
196,50.40693283081055,12.69175112247467,28.45901995897293
197,50.26151239871979,12.640886008739471,28.38394045829773
198,49.80235546827316,12.510359287261963,28.252027928829193
199,49.31039363145828,12.469559907913208,28.168827295303345
200,49.36102032661438,12.434229254722595,28.225235641002655
201,58.55034291744232,15.313245356082916,29.625430703163147
202,50.1064732670784,12.128151953220367,28.59003096818924
203,50.23115128278732,12.557074427604675,28.537318110466003
204,50.047487020492554,12.105055153369904,28.61388772726059
205,49.60210621356964,12.084230780601501,28.498008847236633
206,49.577414989471436,12.034930288791656,28.556562960147858
207,49.519382417201996,12.065023183822632,28.466150164604187
208,49.65417832136154,12.056760489940643,28.529688715934753
209,49.668461084365845,12.099556624889374,28.4871906042099
210,49.74590241909027,12.068986892700195,28.581395745277405
211,49.66043680906296,12.051410973072052,28.54209393262863
212,49.82604831457138,12.044422328472137,28.54306995868683
213,49.845412373542786,12.087136507034302,28.501756489276886
214,49.89176243543625,12.074552476406097,28.563223779201508
215,49.82032626867294,12.087829411029816,28.626874089241028
216,49.78860914707184,12.081719934940338,28.493039309978485
217,50.133831799030304,12.129753828048706,28.56919914484024
218,50.02596229314804,12.126654386520386,28.575509786605835
219,49.74915087223053,12.073822319507599,28.46542000770569
220,49.8310849070549,12.115560472011566,28.565287590026855
221,50.07961392402649,12.14105635881424,28.55808287858963
222,49.799300730228424,12.08949089050293,28.529949486255646
223,50.05309730768204,12.126974761486053,28.577201068401337
224,49.914345145225525,12.089990079402924,28.630398213863373
225,50.055794417858124,12.126587331295013,28.542570769786835
226,50.01015216112137,12.124910950660706,28.558678925037384
227,50.12013018131256,12.153834104537964,28.581731021404266
228,49.98985677957535,12.141793966293335,28.508111834526062
229,49.925923347473145,12.112505733966827,28.605490922927856
230,50.03518611192703,12.086533010005951,28.5794660449028
231,50.04510283470154,12.127004563808441,28.5840705037117
232,50.05276948213577,12.101151049137115,28.593070805072784
233,49.928851425647736,12.104935944080353,28.505004942417145
234,49.80543255805969,12.0839923620224,28.59055995941162
235,49.99777674674988,12.093029916286469,28.54645997285843
236,50.019510090351105,12.121438980102539,28.54400873184204
237,49.94373023509979,12.095235288143158,28.542906045913696
238,49.35979098081589,12.010820209980011,28.409667313098907
239,48.81323128938675,11.92154735326767,28.23685109615326
240,48.83715510368347,11.924877762794495,28.27008068561554
241,57.90187418460846,16.072802245616913,29.624342918395996
242,50.10277032852173,12.091763317584991,28.604336082935333
243,49.89416152238846,12.087509036064148,28.620846569538116
244,49.7543066740036,12.073986232280731,28.559327125549316
245,50.05604028701782,12.097641825675964,28.545528650283813
246,49.50843006372452,12.048304080963135,28.474673628807068
247,50.10821670293808,12.087903916835785,28.614073991775513
248,49.72163587808609,12.0854452252388,28.504610061645508
249,49.91708695888519,12.091197073459625,28.57067435979843
250,49.71304535865784,12.091808021068573,28.52063626050949
251,50.024695694446564,12.132689356803894,28.469353914260864
252,49.66689646244049,12.087427079677582,28.522178530693054
253,50.10753124952316,12.129001319408417,28.5419300198555
254,49.812257289886475,12.071281671524048,28.57355773448944
255,50.229378044605255,12.137271463871002,28.5627618432045
256,49.9991700053215,12.154743075370789,28.528250753879547
257,50.087034702301025,12.075215578079224,28.56813371181488
258,49.670204520225525,12.068212032318115,28.54631096124649
259,49.8373880982399,12.059018015861511,28.539173305034637
260,49.629002809524536,12.086011469364166,28.495237231254578
261,49.84387755393982,12.089557945728302,28.580524027347565
262,50.20312964916229,12.097455561161041,28.575733304023743
263,50.12062191963196,12.102268636226654,28.595007956027985
264,50.1086488366127,12.084372341632843,28.64599972963333
265,49.90840703248978,12.08089292049408,28.59453111886978
266,50.00659078359604,12.164555490016937,28.62246334552765
267,50.07857084274292,12.089431285858154,28.637059032917023
268,49.640052020549774,12.06943392753601,28.54210138320923
269,50.26424676179886,12.160539627075195,28.551720082759857
270,49.57233369350433,12.063801288604736,28.514645993709564
271,49.970678985118866,12.13197410106659,28.543584048748016
272,49.98662322759628,12.152299284934998,28.553783893585205
273,50.40293186903,12.108132243156433,28.807498514652252
274,49.531131982803345,12.042172253131866,28.60889583826065
275,50.49724876880646,11.948995292186737,28.630033135414124
276,49.28959906101227,11.917732656002045,28.6216139793396
277,49.96481537818909,12.095615267753601,28.522998094558716
278,49.38236624002457,12.027405202388763,28.460592031478882
279,48.96216839551926,11.9391530752182,28.304845094680786
280,48.90363663434982,11.915944516658783,28.269417583942413
281,57.66087770462036,16.310565173625946,29.51788157224655
282,49.10113662481308,11.935248970985413,28.36386114358902
283,49.31692034006119,11.93702220916748,28.323404490947723
284,48.97794872522354,11.933080852031708,28.31137925386429
285,49.30274933576584,11.917151510715485,28.327591717243195
286,48.98897558450699,11.928275227546692,28.28030288219452
287,49.43133145570755,11.963069438934326,28.34484726190567
288,49.004897475242615,11.917360126972198,28.306230902671814
289,49.32493716478348,11.939510703086853,28.29349786043167
290,49.01643097400665,11.92057877779007,28.32644432783127
291,49.38720166683197,11.926606297492981,28.332583606243134
292,49.01593178510666,11.937059462070465,28.309740126132965
293,49.28812384605408,11.947289109230042,28.281420469284058
294,49.02637004852295,11.915378272533417,28.3200666308403
295,49.315787851810455,11.94029301404953,28.295859694480896
296,49.04383420944214,11.933326721191406,28.32508087158203
297,49.38402771949768,11.939868330955505,28.333887457847595
298,48.93612861633301,11.937461793422699,28.214089572429657
299,49.30063337087631,11.911541223526001,28.330489993095398
300,49.04702305793762,11.91248744726181,28.325170278549194
301,49.3200346827507,11.90803200006485,28.305083513259888
302,49.024224281311035,11.911772191524506,28.326526284217834
303,49.34074729681015,11.952988803386688,28.31452339887619
304,49.06144738197327,11.943764984607697,28.305910527706146
305,49.297332763671875,11.920452117919922,28.302378952503204
306,49.166128039360046,11.922739446163177,28.375111520290375
307,49.380265176296234,11.94654405117035,28.30863744020462
308,48.99188131093979,11.919267475605011,28.289690613746643
309,49.28681254386902,11.931508779525757,28.31997722387314
310,49.08497631549835,11.917494237422943,28.37366610765457
311,49.43095147609711,11.935576796531677,28.394989669322968
312,49.091823399066925,11.941201984882355,28.334975242614746
313,49.34888333082199,11.942021548748016,28.319306671619415
314,49.05238747596741,11.919073760509491,28.32614630460739
315,49.34147745370865,11.927798390388489,28.307244181632996
316,49.06868189573288,11.921040713787079,28.330303728580475
317,49.278564751148224,11.922411620616913,28.304964303970337
318,49.034908413887024,11.939018964767456,28.28366309404373
319,49.32594299316406,11.950686573982239,28.2895490527153
320,48.96118491888046,11.91689819097519,28.27298641204834
321,56.632883846759796,16.182608902454376,29.476821422576904
322,49.001529812812805,11.94886863231659,28.285838663578033
323,49.32708293199539,11.94503903388977,28.27019989490509
324,49.159787595272064,12.016065418720245,28.342902660369873
325,49.36584085226059,11.935867369174957,28.324835002422333
326,49.04787987470627,11.923342943191528,28.37251126766205
327,49.64424669742584,12.090176343917847,28.33613008260727
328,49.553968012332916,11.97323203086853,28.459034860134125
329,49.65396225452423,12.084312736988068,28.509758412837982
330,49.60458725690842,12.003622949123383,28.42164784669876
331,49.01393502950668,11.935502290725708,28.28437089920044
332,49.33967441320419,11.955015361309052,28.330974280834198
333,48.944078385829926,11.925436556339264,28.281420469284058
334,49.27034676074982,11.921204626560211,28.29984575510025
335,49.07449334859848,11.928990483283997,28.29345315694809
336,49.277856945991516,11.920325458049774,28.3491387963295
337,49.23228174448013,11.933133006095886,28.303928673267365
338,48.96418750286102,11.932052671909332,28.239279985427856
339,49.3847131729126,11.939696967601776,28.352856636047363
340,48.94240200519562,11.925958096981049,28.260916471481323
341,49.34109002351761,11.942856013774872,28.297655284404755
342,48.99557679891586,11.937879025936127,28.305456042289734
343,49.37101900577545,11.959046125411987,28.294652700424194
344,51.1491522192955,14.032840728759766,28.318122029304504
345,49.28259551525116,11.928409337997437,28.273478150367737
346,49.10927265882492,11.93992793560028,28.38168293237686
347,49.373604357242584,11.93217933177948,28.344720602035522
348,49.04917627573013,11.921495199203491,28.3302441239357
349,49.22245442867279,11.974014341831207,28.272420167922974
350,49.44343864917755,11.979728937149048,28.361856937408447
351,49.08110946416855,11.955522000789642,28.334081172943115
352,49.32239651679993,11.931374669075012,28.350643813610077
353,48.98008704185486,11.927001178264618,28.29650044441223
354,49.241453409194946,11.934377253055573,28.296709060668945
355,49.065351486206055,11.93196326494217,28.272800147533417
356,49.05848205089569,11.912301182746887,28.283707797527313
357,49.26622658967972,11.925764381885529,28.275266289711
358,49.01597648859024,11.91139966249466,28.302155435085297
359,49.25043135881424,11.920854449272156,28.293058276176453
360,48.929959535598755,11.915713548660278,28.25530618429184
361,57.42550641298294,16.430117189884186,29.59928661584854
362,49.923136830329895,12.079879641532898,28.552919626235962
363,49.664705991744995,12.100592255592346,28.47854048013687
364,49.66301470994949,12.029677629470825,28.5322442650795
365,49.077510833740234,11.954076588153839,28.29812467098236
366,49.24201965332031,11.93326711654663,28.316430747509003
367,49.33054745197296,11.960916221141815,28.339579701423645
368,49.218811094760895,11.928535997867584,28.286434710025787
369,49.17965829372406,11.933714151382446,28.339512646198273
370,49.22865331172943,11.920526623725891,28.32607924938202
371,49.28174614906311,11.933490633964539,28.301499783992767
372,49.204230308532715,11.947207152843475,28.337791562080383
373,49.296751618385315,11.926129460334778,28.27732264995575
374,49.12450164556503,11.920042335987091,28.3062681555748
375,49.363523721694946,11.919267475605011,28.357118368148804
376,48.95372688770294,11.913061141967773,28.257720172405243
377,49.40830171108246,11.929042637348175,28.373077511787415
378,49.08159375190735,11.93622499704361,28.3079594373703
379,49.3735671043396,11.931806802749634,28.346508741378784
380,49.08294975757599,11.939682066440582,28.313301503658295
381,49.3742972612381,11.932626366615295,28.32343429327011
382,49.010492861270905,11.94550096988678,28.292886912822723
383,49.306705594062805,11.93477213382721,28.286799788475037
384,48.96416515111923,11.910788714885712,28.30096334218979
385,49.33049529790878,11.932358145713806,28.315268456935883
386,49.012646079063416,11.90357655286789,28.32193672657013
387,49.373358488082886,11.955231428146362,28.3355712890625
388,49.03312027454376,11.915385723114014,28.316035866737366
389,49.29877817630768,11.952631175518036,28.265073895454407
390,48.943549394607544,11.92108541727066,28.25983613729477
391,49.371182918548584,11.960692703723907,28.313584625720978
392,48.9763617515564,11.925645172595978,28.25547754764557
393,49.33442175388336,11.945769190788269,28.299085795879364
394,49.07744377851486,11.918865144252777,28.33624929189682
395,49.23175275325775,11.944539844989777,28.213441371917725
396,48.965223133563995,11.930450797080994,28.263136744499207
397,49.29210990667343,11.919192969799042,28.306491672992706
398,48.95183444023132,11.918872594833374,28.235778212547302
399,49.411073327064514,11.958912014961243,28.350859880447388
400,48.94811660051346,11.93343847990036,28.261221945285797
401,56.82827532291412,15.434972941875458,29.72092479467392
402,49.92302507162094,12.077227234840393,28.552666306495667
403,49.67865347862244,12.108907103538513,28.539977967739105
404,49.787722527980804,12.068264186382294,28.538256883621216
405,49.624018371105194,12.082815170288086,28.444670140743256
406,49.79442059993744,12.076623737812042,28.50746363401413
407,49.59101229906082,12.06669956445694,28.48600596189499
408,49.8383566737175,12.070856988430023,28.490781784057617
409,49.60021376609802,12.059502303600311,28.506405651569366
410,49.85837638378143,12.040622532367706,28.526507318019867
411,49.61048066616058,12.061245739459991,28.486445546150208
412,49.53327775001526,12.046083807945251,28.53047102689743
413,49.99423027038574,12.368202209472656,28.483152389526367
414,49.71931129693985,12.039512395858765,28.599120676517487
415,50.14338344335556,12.089855968952179,28.878599405288696
416,49.92640018463135,12.065418064594269,28.525985777378082
417,49.755752086639404,12.174688279628754,28.51911634206772
418,49.796707928180695,12.057393789291382,28.544656932353973
419,49.78647828102112,12.095607817173004,28.549186885356903
420,50.04549026489258,12.112878262996674,28.564393520355225
421,49.907386302948,12.13046908378601,28.594352304935455
422,49.91196095943451,12.082122266292572,28.57140451669693
423,49.887433648109436,12.093834578990936,28.536051511764526
424,50.01414567232132,12.11141049861908,28.677329421043396
425,49.89604651927948,12.088097631931305,28.562068939208984
426,50.00092834234238,12.090906500816345,28.607361018657684
427,49.939706921577454,12.105479836463928,28.588011860847473
428,49.91447925567627,12.114882469177246,28.54187786579132
429,49.93435740470886,12.106247246265411,28.52809429168701
430,49.92622137069702,12.09588348865509,28.577834367752075
431,50.01235008239746,12.104086577892303,28.58041226863861
432,49.96062070131302,12.12223619222641,28.594844043254852
433,49.835629761219025,12.094251811504364,28.561465442180634
434,49.865998327732086,12.079611420631409,28.53681892156601
435,50.01956969499588,12.094557285308838,28.5923033952713
436,50.08363723754883,12.15062290430069,28.628088533878326
437,49.931056797504425,12.130208313465118,28.523683547973633
438,49.38045144081116,12.00161874294281,28.402842581272125
439,48.909083008766174,11.950463056564331,28.28022837638855
440,48.95442724227905,11.917635798454285,28.33348512649536
441,58.26731026172638,16.525104641914368,29.726117849349976
442,50.29528588056564,12.17314600944519,28.598077595233917
443,49.73764717578888,12.110009789466858,28.53693813085556
444,49.99631643295288,12.094773352146149,28.57285737991333
445,49.67913031578064,12.085936963558197,28.585270047187805
446,49.87318068742752,12.079007923603058,28.534531593322754
447,49.62952435016632,12.098215520381927,28.498008847236633
448,49.61312562227249,12.073367834091187,28.5322442650795
449,49.716733396053314,12.05773651599884,28.578363358974457
450,49.69906061887741,12.062698602676392,28.56981009244919
451,49.62523281574249,12.07202672958374,28.53485196828842
452,49.79938268661499,12.08323985338211,28.60923856496811
453,49.703195691108704,12.081578373908997,28.54633331298828
454,49.81641471385956,12.055553495883942,28.590723872184753
455,49.714215099811554,12.087903916835785,28.53122353553772
456,49.879491329193115,12.110911309719086,28.561726212501526
457,49.83290284872055,12.099482119083405,28.591662645339966
458,50.012923777103424,12.101136147975922,28.548263013362885
459,49.71922188997269,12.114480137825012,28.525881469249725
460,49.8616099357605,12.077592313289642,28.56995165348053
461,49.70911890268326,12.119866907596588,28.53269875049591
462,49.7240275144577,12.06853985786438,28.58259528875351
463,49.65021461248398,12.074582278728485,28.526224195957184
464,49.71352219581604,12.0663121342659,28.601698577404022
465,49.576811492443085,12.084156274795532,28.46124768257141
466,49.54083263874054,12.074902653694153,28.48970890045166
467,49.624837934970856,12.064605951309204,28.550967574119568
468,49.829766154289246,12.080810964107513,28.604701161384583
469,49.61257427930832,12.069359421730042,28.54890376329422
470,49.83493685722351,12.063443660736084,28.53710949420929
471,49.66381937265396,12.090176343917847,28.545714914798737
472,49.82668161392212,12.070640921592712,28.527267277240753
473,49.64592307806015,12.085966765880585,28.541259467601776
474,50.04370957612991,12.106180191040039,28.600603342056274
475,49.874864518642426,12.09227740764618,28.628036379814148
476,50.07503926753998,12.11564987897873,28.629876673221588
477,49.70605671405792,12.074872851371765,28.547704219818115
478,49.5610386133194,12.063927948474884,28.420403599739075
479,49.03519153594971,11.944882571697235,28.355687856674194
480,48.969149589538574,11.943727731704712,28.312526643276215
481,58.77295136451721,16.449876129627228,29.753893613815308
482,50.210848450660706,12.16108351945877,28.609566390514374
483,49.71811920404434,12.088872492313385,28.567038476467133
484,49.99677091836929,12.098558247089386,28.589196503162384
485,49.8061329126358,12.107029557228088,28.60591560602188
486,50.10819435119629,12.13836669921875,28.605222702026367
487,50.15102028846741,12.174062430858612,28.562694787979126
488,50.15275627374649,12.114070355892181,28.646260499954224
489,49.79170858860016,12.101441621780396,28.53761613368988
490,49.890823662281036,12.10995763540268,28.622746467590332
491,50.12393742799759,12.136250734329224,28.62679958343506
492,50.033412873744965,12.107029557228088,28.601765632629395
493,50.063349306583405,12.119010090827942,28.576135635375977
494,49.96313899755478,12.09961622953415,28.636835515499115
495,49.98220503330231,12.110419571399689,28.483808040618896
496,50.105877220630646,12.11082935333252,28.60332280397415
497,50.052352249622345,12.120626866817474,28.585441410541534
498,50.08247494697571,12.12359219789505,28.572693467140198
499,50.18496513366699,12.153267860412598,28.61209213733673
500,50.12895166873932,12.11017370223999,28.566882014274597
501,49.99466985464096,12.130700051784515,28.52264791727066
502,50.01479387283325,12.160971760749817,28.508365154266357
503,49.84509199857712,12.09932565689087,28.597578406333923
504,51.445282995700836,12.117110192775726,28.60046923160553
505,49.89934712648392,12.135110795497894,28.49949151277542
506,50.18289387226105,12.120082974433899,28.70483696460724
507,49.92566257715225,12.129232287406921,28.589807450771332
508,50.00852048397064,12.130871415138245,28.567947447299957
509,49.82469230890274,12.118972837924957,28.539367020130157
510,50.04525184631348,12.122824788093567,28.629638254642487
511,49.96588081121445,12.129656970500946,28.591729700565338
512,50.041988492012024,12.0982825756073,28.582826256752014
513,49.83000457286835,12.10077852010727,28.581559658050537
514,50.03664642572403,12.110747396945953,28.60555797815323
515,49.92491751909256,12.142017483711243,28.576746582984924
516,49.944907426834106,12.133166193962097,28.543621301651
517,49.73728209733963,12.090258300304413,28.579138219356537
518,49.47824776172638,12.03581690788269,28.42795103788376
519,48.96581918001175,11.954046785831451,28.321243822574615
520,48.97143691778183,11.936835944652557,28.29088270664215
521,57.62056261301041,16.305305063724518,29.742546379566193
522,50.18807202577591,12.17721402645111,28.59191596508026
523,49.759574234485626,12.086234986782074,28.585702180862427
524,50.0747486948967,12.124121189117432,28.598584234714508
525,49.648262560367584,12.090794742107391,28.55120599269867
526,49.86928403377533,12.086853384971619,28.539806604385376
527,49.683526158332825,12.081846594810486,28.580203652381897
528,49.710676074028015,12.060359120368958,28.537459671497345
529,49.65760558843613,12.101173400878906,28.565168380737305
530,49.692168831825256,12.063667178153992,28.5378098487854
531,49.64201897382736,12.108422815799713,28.469234704971313
532,49.81527477502823,12.078121304512024,28.544411063194275
533,49.66607689857483,12.098610401153564,28.513506054878235
534,49.89343136548996,12.108862400054932,28.576716780662537
535,49.72851276397705,12.10014522075653,28.604477643966675
536,49.82558637857437,12.07675039768219,28.539516031742096
